"gary","","kiebzak","gary kiebzak","m","pubmed"
"helen","","killaspy","helen killaspy","f","pubmed"
"hae","jin","kim","hae jin kim","f","pubmed"
"jane","","kim","jane kim","f","pubmed"
"michelle","","kim","michelle kim","f","pubmed"
"caroline","","kim","caroline kim","f","pubmed"
"alexa","","kimball","alexa kimball","f","pubmed"
"stephen","","kimmel","stephen kimmel","m","pubmed"
"nicholas","","king","nicholas king","m","pubmed"
"paul","","kinnersley","paul kinnersley","m","pubmed"
"sanjay","","kinra","sanjay kinra","m","pubmed"
"ole","","kirk","ole kirk","m","pubmed"
"christine","","kistler","christine kistler","f","pubmed"
"brian","","kit","brian kit","m","pubmed"
"mika","","kivimäki","mika kivimäki","m","pubmed"
"eric","","klein","eric klein","m","pubmed"
"leah","","kleinman","leah kleinman","f","pubmed"
"frederikus","","klok","frederikus klok","m","pubmed"
"karen","","kmetik","karen kmetik","f","pubmed"
"christine","","knottenbelt","christine knottenbelt","f","pubmed"
"kerry","","knox","kerry knox","f","pubmed"
"sarah","","knox","sarah knox","f","pubmed"
"nils","","knudsen","nils knudsen","m","pubmed"
"cynthia","","ko","cynthia ko","f","pubmed"
"dennis","","ko","dennis ko","m","pubmed"
"fang","","ko","fang ko","f","pubmed"
"gittan","","kollberg","gittan kollberg","f","pubmed"
"stavros","","konstantinides","stavros konstantinides","m","pubmed"
"michael","","koren","michael koren","m","pubmed"
"john","","koreth","john koreth","m","pubmed"
"claudio","","köser","claudio köser","m","pubmed"
"mikhail","","kosiborod","mikhail kosiborod","m","pubmed"
"ai","","koyanagi","ai koyanagi","f","pubmed"
"roderik","","kraaijenhagen","roderik kraaijenhagen","m","pubmed"
"judith","","kramer","judith kramer","f","pubmed"
"joel","","kremer","joel kremer","m","pubmed"
"rajesh","","krishna","rajesh krishna","m","pubmed"
"eswar","","krishnan","eswar krishnan","m","pubmed"
"levente","","kriston","levente kriston","m","pubmed"
"stephen","","kritchevsky","stephen kritchevsky","m","pubmed"
"axel","","kroeger","axel kroeger","m","pubmed"
"gerald","","krueger","gerald krueger","m","pubmed"
"utz","","krug","utz krug","m","pubmed"
"marieke","","kruip","marieke kruip","f","pubmed"
"henry","","krum","henry krum","m","pubmed"
"samuel","","krumholz","samuel krumholz","m","pubmed"
"abhijit","","kshirsagar","abhijit kshirsagar","m","pubmed"
"leighton","","ku","leighton ku","f","pubmed"
"nils","","kucher","nils kucher","m","pubmed"
"lauren","","kucirka","lauren kucirka","f","pubmed"
"felicitas","","kuehne","felicitas kuehne","f","pubmed"
"christiane","","kuhl","christiane kuhl","f","pubmed"
"todd","","kuiken","todd kuiken","m","pubmed"
"shalini","","kulasingam","shalini kulasingam","f","pubmed"
"shiriki","","kumanyika","shiriki kumanyika","f","pubmed"
"rajesh","","kumar","rajesh kumar","m","pubmed"
"geeta","trilok","kumar","geeta trilok kumar","f","pubmed"
"tobias","","kurth","tobias kurth","m","pubmed"
"janaki","","kuruppu","janaki kuruppu","f","pubmed"
"ifedayo","","kuye","ifedayo kuye","m","pubmed"
"elisabeth","","kvaavik","elisabeth kvaavik","f","pubmed"
"marina","","kvaskoff","marina kvaskoff","f","pubmed"
"kenneth","","labresh","kenneth labresh","m","pubmed"
"clifton","","lacy","clifton lacy","m","pubmed"
"tara","","lagu","tara lagu","f","pubmed"
"loren","","laine","loren laine","m","pubmed"
"susan","","lakoski","susan lakoski","f","pubmed"
"jameson","","lam","jameson lam","m","pubmed"
"hon-ming","","lam","hon-ming lam","m","pubmed"
"gervasio","","lamas","gervasio lamas","m","pubmed"
"ola","","landgren","ola landgren","m","pubmed"
"francesco","","landi","francesco landi","m","pubmed"
"bruce","","landon","bruce landon","m","pubmed"
"karl","","landorf","karl landorf","m","pubmed"
"nancy","","lane","nancy lane","f","pubmed"
"leslie","","lange","leslie lange","f","pubmed"
"robert","","langer","robert langer","m","pubmed"
"nancy","","lapointe","nancy lapointe","f","pubmed"
"thérèse","","lapperre","thérèse lapperre","f","pubmed"
"claus","","larsen","claus larsen","m","pubmed"
"susanna","","larsson","susanna larsson","f","pubmed"
"james","","lau","james lau","m","pubmed"
"michael","","lauer","michael lauer","m","pubmed"
"jari","","laukkanen","jari laukkanen","m","pubmed"
"bernard","","laumon","bernard laumon","m","pubmed"
"odile","","launay","odile launay","f","pubmed"
"eric","","lawitz","eric lawitz","m","pubmed"
"debbie","","lawlor","debbie lawlor","f","pubmed"
"geoff","","lawrenson","geoff lawrenson","m","pubmed"
"janice","","lea","janice lea","f","pubmed"
"frank","","lederle","frank lederle","m","pubmed"
"jonathan","","ledermann","jonathan ledermann","m","pubmed"
"patrick","","lee","patrick lee","m","pubmed"
"kaeng","","lee","kaeng lee","m","pubmed"
"janet","","lee","janet lee","f","pubmed"
"chuanfang","","lee","chuanfang lee","m","pubmed"
"grace","","lee","grace lee","f","pubmed"
"chong-do","","lee","chong-do lee","f","pubmed"
"ingi","","lee","ingi lee","m","pubmed"
"todd","","lee","todd lee","m","pubmed"
"meng","","lee","meng lee","m","pubmed"
"vernon","","lee","vernon lee","m","pubmed"
"june-koo","","lee","june-koo lee","f","pubmed"
"daniel","","leffler","daniel leffler","m","pubmed"
"richard","","legro","richard legro","m","pubmed"
"ginger","","lehrman","ginger lehrman","f","pubmed"
"paul","","leigh"," paul leigh","m","pubmed"
"maarit","","leinonen","maarit leinonen","f","pubmed"
"michael","","leitzmann","michael leitzmann","m","pubmed"
"rozenn","","lemaitre","rozenn lemaitre","f","pubmed"
"anthony","","lembo","anthony lembo","m","pubmed"
"vanda","","lennon","vanda lennon","f","pubmed"
"ralph","","leonard","ralph leonard","m","pubmed"
"stephanie","","leong","stephanie leong","f","pubmed"
"william","","leslie","william leslie","m","pubmed"
"ka","lau","leung","ka lau leung","m","pubmed"
"chi","","leung","chi leung","m","pubmed"
"alexander","","leung","alexander leung","m","pubmed"
"andrew","","levey","andrew levey","m","pubmed"
"zohar","","levi","zohar levi","m","pubmed"
"theodore","","levin","theodore levin","m","pubmed"
"alexandra","","levine","alexandra levine","f","pubmed"
"richard","","levine","richard levine","m","pubmed"
"silvina","","levis","silvina levis","f","pubmed"
"emily","","levitan","emily levitan","f","pubmed"
"harvey","","levy","harvey levy","m","pubmed"
"james","","lewis","james lewis","m","pubmed"
"bruce","","lewis","bruce lewis","m","pubmed"
"de-kun","","li","de-kun li","m","pubmed"
"fuzhong","","li","fuzhong li","m","pubmed"
"ming-hua","","li","ming-hua li","f","pubmed"
"shanshan","","li","shanshan li","f","pubmed"
"wen-qing","","li","wen-qing li","f","pubmed"
"øjvind","","lidegaard","øjvind lidegaard","m","pubmed"
"david","","lieberman","david lieberman","m","pubmed"
"christian","","lienhardt","christian lienhardt","m","pubmed"
"gerald","","liew","gerald liew","m","pubmed"
"donald","","likosky","donald likosky","m","pubmed"
"weonjeong","","lim","weonjeong lim","m","pubmed"
"stephen","","lim","stephen lim","m","pubmed"
"jin-ching","","lin","jin-ching lin","m","pubmed"
"otto","","lin","otto lin","m","pubmed"
"grace","","lin","grace lin","f","pubmed"
"frank","","lin","frank lin","m","pubmed"
"michael","","lincoff"," michael lincoff","m","pubmed"
"jeffrey","","linder","jeffrey linder","m","pubmed"
"walter","","ling","walter ling","m","pubmed"
"agnès","","linglart","agnès linglart","f","pubmed"
"rosa","","liperoti","rosa liperoti","f","pubmed"
"lorraine","","lipscombe","lorraine lipscombe","f","pubmed"
"alan","","list","alan list","m","pubmed"
"harold","","litt","harold litt","m","pubmed"
"susan","","little","susan little","f","pubmed"
"paul","","little","paul little","m","pubmed"
"simin","","liu","simin liu","m","pubmed"
"li","","liu","li liu","f","pubmed"
"shan","","liu","shan liu","m","pubmed"
"jian-meng","","liu","jian-meng liu","m","pubmed"
"mari","","lloyd-williams","mari lloyd-williams","f","pubmed"
"shahin","","lockman","shahin lockman","f","pubmed"
"mark","","loeb","mark loeb","m","pubmed"
"laura","","loertscher","laura loertscher","f","pubmed"
"aaron","","logan","aaron logan","m","pubmed"
"yoon","kong","loke","yoon kong loke","m","pubmed"
"nicholas","","loman","nicholas loman","m","pubmed"
"elisa","","long","elisa long","f","pubmed"
"daniel","","longo","daniel longo","m","pubmed"
"russell","","lonser","russell lonser","m","pubmed"
"vivian","","loo","vivian loo","f","pubmed"
"lenny","","lópez","lenny lópez","m","pubmed"
"esther","","lopez-garcia","esther lopez-garcia","f","pubmed"
"michel","","de lorgeril","michel de lorgeril","m","pubmed"
"elena","","losina","elena losina","f","pubmed"
"claudia","","lucchinetti","claudia lucchinetti","f","pubmed"
"jean-christophe","","lucet","jean-christophe lucet","m","pubmed"
"ciro","","luise","ciro luise","m","pubmed"
"thomas","","luke","thomas luke","m","pubmed"
"anne","","lusk","anne lusk","f","pubmed"
"katherine","","luzuriaga","katherine luzuriaga","f","pubmed"
"kathleen","","ly","kathleen ly","f","pubmed"
"henry","","lynch","henry lynch","m","pubmed"
"outi","","lyytikäinen","outi lyytikäinen","f","pubmed"
"christine","","macarthur","christine macarthur","f","pubmed"
"paolo","","macchiarini","paolo macchiarini","m","pubmed"
"gary","","macfarlane","gary macfarlane","m","pubmed"
"robert","","maclaren","robert maclaren","m","pubmed"
"thomas","","maddox","thomas maddox","m","pubmed"
"james","","madison","james madison","m","pubmed"
"paula","","bolton-maggs","paula bolton-maggs","f","pubmed"
"kenneth","","mahaffey","kenneth mahaffey","m","pubmed"
"lourdes","","mahilum-tapay","lourdes mahilum-tapay","f","pubmed"
"sumit","","majumdar","sumit majumdar","m","pubmed"
"keijo","","mäkelä","keijo mäkelä","m","pubmed"
"surbhi","","malhotra-kumar","surbhi malhotra-kumar","f","pubmed"
"susmita","","mallik","susmita mallik","f","pubmed"
"christian","","mallen","christian mallen","m","pubmed"
"françois","","maltais","françois maltais","m","pubmed"
"muhammad","","mamdani","muhammad mamdani","m","pubmed"
"semira","","manaseki-holland","semira manaseki-holland","f","pubmed"
"marilyn","","manco-johnson","marilyn manco-johnson","f","pubmed"
"carol","","mancuso","carol mancuso","f","pubmed"
"rita","","mangione-smith","rita mangione-smith","f","pubmed"
"eric","","manheimer","eric manheimer","m","pubmed"
"brett","","manley","brett manley","m","pubmed"
"goya","","wannamethee"," goya wannamethee","m","pubmed"
"david","","mannino","david mannino","m","pubmed"
"jonathan","","mant","jonathan mant","m","pubmed"
"paolo","","manzoni","paolo manzoni","m","pubmed"
"demetrius","","maraganore","demetrius maraganore","m","pubmed"
"patrick","","marcellin","patrick marcellin","m","pubmed"
"herbert","","marini","herbert marini","m","pubmed"
"john","","maris","john maris","m","pubmed"
"howard","","markel","howard markel","m","pubmed"
"david","","maron","david maron","m","pubmed"
"john","","marsden","john marsden","m","pubmed"
"daniel","","martin","daniel martin","m","pubmed"
"brook","","martin","brook martin","f","pubmed"
"ida","","martinelli","ida martinelli","f","pubmed"
"fernando","","martinez","fernando martinez","m","pubmed"
"carlos","","martinez","carlos martinez","m","pubmed"
"maría","elena","martínez","maría elena martínez","f","pubmed"
"miguel-angel","","martínez-garcía","miguel-angel martínez-garcía","m","pubmed"
"cesário","","martins","cesário martins","m","pubmed"
"leo","","martis","leo martis","m","pubmed"
"honorati","","masanja","honorati masanja","m","pubmed"
"edoardo","","masset","edoardo masset","m","pubmed"
"philip","","masters","philip masters","m","pubmed"
"shlomo","","matetzky","shlomo matetzky","m","pubmed"
"joseph","","mathew","joseph mathew","m","pubmed"
"erin","","mathieu","erin mathieu","f","pubmed"
"dan","","matlock","dan matlock","m","pubmed"
"ilan","","matok","ilan matok","m","pubmed"
"melissa","","mattison","melissa mattison","f","pubmed"
"emma","","maund","emma maund","f","pubmed"
"saverio","","maviglia","saverio maviglia","m","pubmed"
"donna","","maziak","donna maziak","f","pubmed"
"kathleen","","mazor","kathleen mazor","f","pubmed"
"tim","","mcafee","tim mcafee","m","pubmed"
"anne","","mccaffrey","anne mccaffrey","f","pubmed"
"michael","","mcclung","michael mcclung","m","pubmed"
"jeffrey","","mccombs","jeffrey mccombs","m","pubmed"
"john","","mcconnell"," john mcconnell","m","pubmed"
"jane","","mccusker","jane mccusker","f","pubmed"
"susan","","mcdaniel","susan mcdaniel","f","pubmed"
"mary","mcgrae","mcdermott","mary mcgrae mcdermott","f","pubmed"
"clifford","","mcdonald"," clifford mcdonald","m","pubmed"
"miles","","mcfall","miles mcfall","m","pubmed"
"john","","mchutchison","john mchutchison","m","pubmed"
"lauralyn","","mcintyre","lauralyn mcintyre","f","pubmed"
"alex","","mcmahan"," alex mcmahan","m","pubmed"
"gearoid","","mcmahon","gearoid mcmahon","m","pubmed"
"malcolm","","mctaggart","malcolm mctaggart","m","pubmed"
"kathleen","","mctigue","kathleen mctigue","f","pubmed"
"michael","","mcwilliams"," michael mcwilliams","m","pubmed"
"lillian","","meacham","lillian meacham","f","pubmed"
"jennifer","","meddings","jennifer meddings","f","pubmed"
"reena","","mehra","reena mehra","f","pubmed"
"ateev","","mehrotra","ateev mehrotra","m","pubmed"
"rajendra","","mehta","rajendra mehta","m","pubmed"
"shamir","","mehta","shamir mehta","m","pubmed"
"christian","","meier","christian meier","m","pubmed"
"raphael","","meier","raphael meier","m","pubmed"
"arnoud","","meijer"," arnoud meijer","m","pubmed"
"sabine","","meijvis","sabine meijvis","f","pubmed"
"paul","","meis","paul meis","m","pubmed"
"michal","","melamed","michal melamed","m","pubmed"
"jan","","menne","jan menne","m","pubmed"
"laura","","ment","laura ment","f","pubmed"
"daniel","","menzies","daniel menzies","m","pubmed"
"peter","","merkel","peter merkel","m","pubmed"
"alan","","merry","alan merry","m","pubmed"
"djamel","","messaad","djamel messaad","m","pubmed"
"franz","","messerli","franz messerli","m","pubmed"
"joshua","","metlay","joshua metlay","m","pubmed"
"guy","","meyer","guy meyer","m","pubmed"
"jeffrey","","meyerhardt","jeffrey meyerhardt","m","pubmed"
"christian","","meyhoff","christian meyhoff","m","pubmed"
"karin","","michels","karin michels","f","pubmed"
"matthew","","miller","matthew miller","m","pubmed"
"gregorio","","millett","gregorio millett","m","pubmed"
"edward","","mills","edward mills","m","pubmed"
"nicholas","","mills","nicholas mills","m","pubmed"
"olivier","","mimoz","olivier mimoz","m","pubmed"
"caroline","","minassian","caroline minassian","f","pubmed"
"catherine","","minto","catherine minto","f","pubmed"
"roberto","","minutolo","roberto minutolo","m","pubmed"
"anita","","mistry","anita mistry","f","pubmed"
"susan","","mitchell","susan mitchell","f","pubmed"
"panagiota","","mitrou","panagiota mitrou","f","pubmed"
"rebekah","","moehring","rebekah moehring","f","pubmed"
"emile","","mohler","emile mohler","m","pubmed"
"charlotte","","mollerup","charlotte mollerup","f","pubmed"
"michael","","monroe","michael monroe","m","pubmed"
"julio","","montaner","julio montaner","m","pubmed"
"dennis","","mook-kanamori","dennis mook-kanamori","m","pubmed"
"laurence","","moore","laurence moore","m","pubmed"
"david","","moore","david moore","m","pubmed"
"carlton","","moore","carlton moore","m","pubmed"
"tamanna","","moore","tamanna moore","f","pubmed"
"christopher","","moore","christopher moore","m","pubmed"
"john","","morgan","john morgan","m","pubmed"
"steven","","morgan","steven morgan","m","pubmed"
"thomas","","morgan","thomas morgan","m","pubmed"
"gareth","","morgan","gareth morgan","m","pubmed"
"douglas","","morgan","douglas morgan","m","pubmed"
"colin","","morley","colin morley","m","pubmed"
"susan","","morpeth","susan morpeth","f","pubmed"
"sheldon","","morris","sheldon morris","m","pubmed"
"elizabeth","","morrison","elizabeth morrison","f","pubmed"
"sean","","morrison"," sean morrison","m","pubmed"
"anthony","","morrison","anthony morrison","m","pubmed"
"david","","morrow","david morrow","m","pubmed"
"monica","","morrow","monica morrow","f","pubmed"
"donald","","morton","donald morton","m","pubmed"
"sue","","moss","sue moss","f","pubmed"
"arthur","","moss","arthur moss","m","pubmed"
"william","","mostertz","william mostertz","m","pubmed"
"robert","","motzer","robert motzer","m","pubmed"
"steven","","mou","steven mou","m","pubmed"
"ronelle","","mouton","ronelle mouton","f","pubmed"
"kris","","movig","kris movig","m","pubmed"
"dariush","","mozaffarian","dariush mozaffarian","m","pubmed"
"kenneth","","mukamal","kenneth mukamal","m","pubmed"
"brian","","mulhall","brian mulhall","m","pubmed"
"matthew","","muller","matthew muller","m","pubmed"
"falk","","müller-riemenschneider","falk müller-riemenschneider","m","pubmed"
"paul","","muntner","paul muntner","m","pubmed"
"michael","","murray","michael murray","m","pubmed"
"vivek","","murthy","vivek murthy","m","pubmed"
"dominique","","musset","dominique musset","f","pubmed"
"bisher","","mustafa","bisher mustafa","m","pubmed"
"abimereki","","muzaale","abimereki muzaale","m","pubmed"
"martin","","myers","martin myers","m","pubmed"
"pauline","","mysliwiec","pauline mysliwiec","f","pubmed"
"jean","","nachega","jean nachega","m","pubmed"
"jeff","","nagge","jeff nagge","m","pubmed"
"timothy","","naimi","timothy naimi","m","pubmed"
"devi","","nampiaparampil","devi nampiaparampil","m","pubmed"
"prabath","","nanayakkara","prabath nanayakkara","m","pubmed"
"brian","","nankivell","brian nankivell","m","pubmed"
"sonali","","narain","sonali narain","f","pubmed"
"craig","","narins","craig narins","m","pubmed"
"sundar","","natarajan","sundar natarajan","m","pubmed"
"ann","marie","navar-boggan","ann marie navar-boggan","f","pubmed"
"eliano","","navarese","eliano navarese","m","pubmed"
"tim","","nawrot","tim nawrot","m","pubmed"
"chima","","ndumele","chima ndumele","m","pubmed"
"daniel","","nebert","daniel nebert","m","pubmed"
"larissa","","nekhlyudov","larissa nekhlyudov","f","pubmed"
"karin","","nelson","karin nelson","f","pubmed"
"judith","","nelson","judith nelson","f","pubmed"
"paul","","nelson","paul nelson","m","pubmed"
"heidi","","nelson","heidi nelson","f","pubmed"
"thomas","","neltner","thomas neltner","m","pubmed"
"hannelore","","neuhauser","hannelore neuhauser","f","pubmed"
"kathleen","","neuzil","kathleen neuzil","f","pubmed"
"anne","","newman","anne newman","f","pubmed"
"john","","newman","john newman","m","pubmed"
"katherine","","newton","katherine newton","f","pubmed"
"chaan","","ng","chaan ng","m","pubmed"
"belinda","","ng","belinda ng","f","pubmed"
"vanessa","","ng","vanessa ng","f","pubmed"
"jeremiah","","ngondi","jeremiah ngondi","m","pubmed"
"deborah","","nichols","deborah nichols","f","pubmed"
"linda","olivia","nichols","linda olivia nichols","f","pubmed"
"mitchell","","nides","mitchell nides","m","pubmed"
"sune","","nielsen","sune nielsen","m","pubmed"
"antonio","","nieto","antonio nieto","m","pubmed"
"sanne","","nijhof","sanne nijhof","f","pubmed"
"nobuyuki","","nishikiori","nobuyuki nishikiori","m","pubmed"
"jun-ichi","","nishimura","jun-ichi nishimura","m","pubmed"
"steven","","nissen","steven nissen","m","pubmed"
"jane","","norman","jane norman","f","pubmed"
"gary","","noskin","gary noskin","m","pubmed"
"eha","","nurk","eha nurk","f","pubmed"
"david","","nyweide","david nyweide","m","pubmed"
"cara","","o'brien","cara o'brien","f","pubmed"
"sean","","o'brien","sean o'brien","m","pubmed"
"paul","","o'brien","paul o'brien","m","pubmed"
"ira","","ockene","ira ockene","f","pubmed"
"christopher","","o'connor","christopher o'connor","m","pubmed"
"michelle","","odden","michelle odden","f","pubmed"
"sam","","oddie","sam oddie","m","pubmed"
"colin","","o'donnell","colin o'donnell","m","pubmed"
"max","","o'donnell","max o'donnell","m","pubmed"
"ibironke","","oduyebo","ibironke oduyebo","f","pubmed"
"kevin","","oeffinger","kevin oeffinger","m","pubmed"
"helmut","","oettle","helmut oettle","m","pubmed"
"cynthia","","ogden","cynthia ogden","f","pubmed"
"gbenga","","ogedegbe","gbenga ogedegbe","m","pubmed"
"david","","ogilvie","david ogilvie","m","pubmed"
